,genre,name,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,key,tempo
0,classical,"Handel / Orch. Hale: Keyboard Suite in D Minor, HWV 437: III. Sarabande",George Frideric Handel,93,33,-24,60,927,830,95,51,2,67
1,classical,"Goldberg Variations, BWV 988: Aria",Johann Sebastian Bach,454,13,-29,51,995,943,73,244,4,130
2,classical,"Clair de Lune, L. 32",Claude Debussy,335,5,-31,37,994,912,62,39,1,65
3,classical,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",Ludwig van Beethoven,184,5,-37,43,995,887,173,151,1,170
4,classical,Miroirs: III. Une barque sur l'océan,Maurice Ravel,170,47,-27,43,981,906,79,30,2,75
5,classical,"Nocturne No.2 In E Flat, Op.9 No.2",Frédéric Chopin,442,9,-32,47,984,936,87,92,3,79
6,classical,"Cello Concerto No. 1 in C Major, Hob. VIIb:1: II. Adagio",Franz Joseph Haydn,85,65,-24,57,972,889,87,68,5,61
7,classical,"Lyric Pieces, Book 5, Op. 54: Nocturne",Edvard Grieg,296,43,-29,41,987,857,78,30,0,72
8,classical,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante",Wolfgang Amadeus Mozart,194,32,-28,38,982,961,91,59,5,144
9,classical,"8 Humoresques, Op. 101, B. 187: No. 7, Poco lento e grazioso (Transcribed by Oscar Morawetz for Violin, Cello & Orchestra)",Antonín Dvořák,182,60,-25,45,852,411,145,141,6,98
10,classical,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major",Johannes Brahms,299,6,-30,47,994,901,82,63,9,69
11,classical,"The Four Seasons - Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",Antonio Vivaldi,480,163,-19,64,810,754,93,212,5,158
12,classical,"Nabucco / Act 3: Va, pensiero, sull'ali dorate",Giuseppe Verdi,66,21,-24,39,984,685,99,132,1,73
13,classical,"Die Walkure, Act III: Ride of the Valkyries",Richard Wagner,251,219,-16,32,929,933,82,96,7,89
14,classical,"6 Impromptus, Op. 5: Impromptu VI",Jean Sibelius,448,5,-36,56,995,880,69,39,4,62
15,classical,Pini di Roma (The Pines of Rome): III. I pini del Gianiclo,Ottorino Respighi,75,10,-35,46,901,106,81,33,4,81
16,classical,"Violin Sonata in A major, FWV 8: IV. Allegretto poco mosso",César Franck,250,135,-18,48,958,34,47,179,9,94
17,classical,"Minuet in A Major, D. 334",Franz Schubert,273,5,-39,49,994,913,85,174,9,91
18,classical,"Gianni Schicchi: ""O mio Babbino caro""",Giacomo Puccini,112,196,-14,41,966,802,117,36,8,89
19,classical,"An der schönen blauen Donau, Op.314",Johann Strauss II,233,25,-24,34,975,601,143,93,2,94
20,classical,"Symphony No. 4 in E-Flat Major, WAB 104, ""Romantic"": I. Bewegt, nicht zu schnell - Live",Anton Bruckner,72,65,-19,40,947,866,109,36,3,70
21,classical,"4 Lieder, Op. 27, TrV 170: IV. Morgen! (Arr. for Cello and Piano by Julian Riem)",Richard Strauss,138,12,-28,52,992,787,71,34,5,174
22,classical,"Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30, No. 1",Felix Mendelssohn,355,16,-28,39,995,926,98,92,3,67
23,classical,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity",Gustav Holst,290,130,-21,38,943,911,81,154,7,132
24,classical,"Violin Concerto No.1 in G minor, Op.26: 1. Vorspiel (Allegro moderato)",Max Bruch,169,97,-21,42,864,632,87,52,3,170
25,classical,The Lark Ascending,Ralph Vaughan Williams,81,12,-32,51,902,308,64,38,4,74
26,classical,"Cello Concerto in E Minor, Op.85 (1997 - Remaster): I. Adagio - Moderato",Edward Elgar,124,97,-22,43,952,218,112,43,4,96
27,classical,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice",Hector Berlioz,356,207,-17,38,950,914,80,328,10,146
28,classical,3 Small Tone Poems: No. 1. Summer Evening,Frederick Delius,102,44,-23,38,972,771,64,33,2,90
29,classical,"Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major",Franz Liszt,343,34,-25,40,991,920,100,37,8,60
30,classical,"Carnival of the Animals, R. 125: The Swan",Camille Saint-Saëns,211,7,-33,45,994,890,73,39,7,118
31,classical,Khachaturian: Spartacus (Highlights from the Ballet): Adagio of Spartacus and Phrygia,Aram Khachaturian,109,106,-21,39,820,816,102,33,8,88
32,classical,Gymnopédie No. 1,Erik Satie,469,12,-36,119,994,937,94,354,7,72
33,classical,"Fauré: Pavane in F-Sharp Minor, Op. 50",Gabriel Fauré,98,57,-24,45,984,904,122,39,6,70
34,classical,Adagio in G Minor,Tomaso Albinoni,99,279,-12,34,743,903,114,46,7,89
35,classical,Die Moldau,Bedřich Smetana,253,224,-12,32,937,880,116,107,7,76
36,classical,Barcarolle,Jacques Offenbach,238,81,-22,45,983,0,279,41,2,128
37,classical,Barber: Adagio for Strings,Samuel Barber,102,73,-24,48,974,859,280,30,10,73
38,classical,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto,Gustav Mahler,78,52,-23,47,896,945,80,32,5,82
39,classical,"Cello Concerto in C Major, G. 477: II. Largo",Luigi Boccherini,95,7,-36,42,920,28,106,53,5,70
40,classical,"Kinderszenen, Op. 15: No. 7 in F Major, Träumerei",Robert Schumann,500,12,-30,71,995,954,74,313,5,130
41,classical,Overture Candide,Leonard Bernstein,285,428,-11,43,852,506,114,480,3,159
42,classical,Jazz Suite No. 2: VI. Waltz 2,Dmitri Shostakovich,322,184,-18,33,984,902,81,356,0,107
43,classical,"Dido and Aeneas, Z. 626 / Act 3: ""When I Am Laid In Earth"" Dido's Lamento (Arr. For Cello And Strings By Mathieu Herzog)",Henry Purcell,75,60,-23,48,957,902,88,34,7,76
44,classical,"6 Violin Sonatas, Op. 10b No. 2 in G Major, J. 100: II. Adagio",Carl Maria von Weber,80,3,-38,45,972,112,141,197,0,81
45,classical,"Carmen, Act I: No.5 Habanera : L'amour est un oiseau rebelle (Carmen/Cigarières/Jeunes gens/Dragons)",Georges Bizet,364,59,-21,57,978,0,82,185,2,123
46,classical,Mascagni: Cavalleria rusticana: Intermezzo,Pietro Mascagni,101,115,-17,39,769,891,406,37,5,84
47,classical,"Delibes: Lakmé, Act 1: ""Dôme épais, le jasmin"" (Lakmé, Mallika)",Léo Delibes,291,119,-20,43,972,510,296,57,11,125
48,classical,Rodrigo: Concierto de Aranjuez: II. Adagio,Joaquín Rodrigo,253,98,-19,43,930,862,122,62,11,84
49,classical,Rhapsody In Blue,George Gershwin,308,247,-15,44,975,769,96,113,9,74
50,classical,Weint nicht um meinen Tod,Johann Bach,204,36,-25,57,948,120,118,97,0,74
51,classical,Das Verlassene Mägdlein,Hugo Wolf,295,4,-33,49,991,82,97,35,9,69
52,classical,The Rite of Spring: Part One: Adoration of the Earth: Introduction,Igor Stravinsky,101,24,-30,48,947,847,69,32,11,87
53,classical,"Paganini: 24 Caprices, Op. 1: No. 24 in A Minor (Tema con variazioni. Quasi presto)",Niccolò Paganini,465,128,-17,51,978,271,42,428,9,111
54,classical,Ave Maria,Charles Gounod,328,2,-33,39,995,747,72,361,0,73
55,classical,Meditation: Méditation from Thaïs,Jules Massenet,114,70,-23,44,870,431,91,37,4,89
56,classical,"Monteverdi: L'incoronazione di Poppea, SV 308, Act 3: ""Pur ti miro"" (Neron, Popea)",Claudio Monteverdi,259,62,-21,48,983,0,100,182,7,76
57,classical,Pergolesi: Stabat Mater: I. Stabat Mater dolorosa,Giovanni Battista Pergolesi,172,36,-22,41,982,23,111,36,4,138
58,classical,"Carmina Burana / 1. Primo vere: ""Veris leta facies""",Carl Orff,81,2,-39,42,920,305,134,71,9,54
59,classical,Nocturne,Alexander Borodin,134,104,-26,61,986,927,331,98,9,81
60,classical,"Radetzky March, Op. 228",Johann Strauss I,479,536,-12,33,643,315,293,499,9,104
61,classical,"El amor brujo: Danza ritual del fuego, para ahuyentar los malos espíritus",Manuel de Falla,244,118,-19,42,926,912,77,69,7,141
62,classical,"Serenade for Strings in C major, Op. 48: II. Walzer: Moderato, tempo di valse",Pyotr Ilyich Tchaikovsky,241,122,-22,49,925,660,126,187,7,66
63,classical,Dance of the Hours,Amilcare Ponchielli,373,31,-26,39,955,185,189,166,4,76
64,classical,"Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto",Sergei Rachmaninoff,194,54,-24,36,983,945,55,38,4,140
65,classical,"Orfeo ed Euridice, Wq. 30 - Arranged Sgambati / Act 2: Melodie dell'Orfeo",Christoph Willibald Gluck,279,4,-36,43,989,982,63,39,2,69
66,classical,Il barbiere di Siviglia: Overture (Sinfonia),Gioachino Rossini,347,264,-15,43,920,900,93,449,4,97
67,classical,"Poème for Violin and Orchestra, Op. 25",Ernest Chausson,121,124,-22,41,824,560,107,35,10,91
68,classical,Pride and Prejudice Suite: III. Elizabeth and Mr. Darcy,Carl Davis,209,125,-15,41,967,646,88,38,4,84
69,classical,"Liturgie des Catéchumènes (Bénis le Seigneur, ô mon âme)",Sergei Rachmaninoff,102,24,-27,45,993,730,168,31,7,70
70,classical,Copland: Appalachian Spring: VII. Doppio movimento (Variations on a Shaker Hymn - Simple Gifts),Aaron Copland,207,102,-17,38,974,542,104,303,1,82
71,classical,Scheherazade: The Tale of the Kalendar Prince,Nikolai Rimsky-Korsakov,151,63,-24,43,962,603,466,79,11,61
72,classical,"Sonata in A Minor, K.109: Adagio",Domenico Scarlatti,453,38,-28,39,995,908,79,155,9,97
73,classical,Notturno for Strings and Harp,Arnold Schoenberg,97,80,-19,45,941,431,115,60,8,75
74,classical,"War Requiem, Op. 66 / Libera me: 6c. Let Us Sleep Now...In Paradisum",Benjamin Britten,191,63,-26,42,981,533,117,32,9,100
75,classical,Incises,Pierre Boulez,246,282,-23,52,983,883,109,219,0,172
76,classical,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio",Arcangelo Corelli,197,91,-21,45,926,721,119,133,2,120
77,classical,Romanza in F Major,Conrado del Campo,149,160,-17,44,991,823,100,78,5,71
78,classical,"Erbarm dich mein, o Herre Gott, SWV 148",Heinrich Schütz,134,54,-26,57,984,0,111,47,0,74
79,classical,Liebesleid (Love's Sorrow),Fritz Kreisler,331,169,-19,32,994,886,121,258,9,97
80,classical,Kanon und Gigue,Johann Pachelbel,354,230,-18,43,800,3,85,520,2,152
81,classical,"Music for Strings, Percussion and Celesta, Sz. 106: 3. Adagio",Béla Bartók,147,47,-29,38,571,350,98,43,10,84
82,classical,"Keyboard Concerto in G Major, Wq. 44: II. Andantino",Carl Philipp Emanuel Bach,384,27,-26,33,975,623,230,196,4,86
83,classical,"Prokofiev: Romeo and Juliet, Op. 64, Act 1: No. 13, Dance of the Knights (Complete Ballet)",Sergei Prokofiev,209,101,-19,40,927,900,77,153,0,85
84,classical,Messe de Nostre Dame: Sanctus,Guillaume de Machaut,161,98,-22,37,991,0,76,48,9,132
85,classical,"Piano Sonata No.17 in D minor, Op.31 No.2 ‘Tempest'",Lugwig van Beethoven,277,112,-20,35,988,890,94,143,7,75
86,classical,Lontano,György Ligeti,73,36,-26,41,959,931,72,24,1,79
87,classical,Hary Janos Suite: V. Kozjatek (Intermezzo),Zoltán Kodály,330,99,-20,34,909,852,201,193,2,110
88,classical,Al dolce soun,Orlande de Lassus,113,113,-24,46,995,925,64,36,8,81
89,classical,"Bellini: Norma, Act 1: ""Casta diva"" (Norma, Chorus)",Vincenzo Bellini,210,167,-17,40,977,0,96,57,5,93
90,classical,"In ecclesiis (a 14), C78",Giovanni Gabrieli,245,106,-20,37,980,177,179,39,9,71
91,classical,Missa Papae Marcelli: Kyrie,Giovanni Pierluigi da Palestrina,164,156,-20,42,995,445,91,39,9,136
92,classical,Il barbiere di Siviglia: Overture (Sinfonia),Gioachino Rossini,322,140,-20,48,906,759,125,285,4,92
93,classical,Ave maris stella,Guillaume Dufay,173,44,-28,49,987,1,99,62,9,70
94,classical,"Suite for Violin, Clarinet and Piano, Op. 157b: II. Divertissement. Animé",Darius Milhaud,141,22,-30,43,985,275,86,240,5,83
95,classical,"5 Preludes, W419: No. 5 in D Major",Heitor Villa-Lobos,449,104,-19,43,978,881,125,154,2,85
96,classical,Cassadó: Toccata (in the Style of Frescobaldi),Gaspar Cassadó,231,121,-23,41,958,920,114,111,2,91
97,classical,"Mozart, Leopold: Toy Symphony: I. Allegro",Leopold Mozart,593,194,-16,41,556,0,78,524,0,116
98,classical,Tågen Letter,Carl Nielsen,293,81,-17,43,992,894,107,163,0,110
99,classical,Spem in alium (The Forty-Part Motet),Thomas Tallis,174,228,-18,39,990,635,86,60,0,124
100,country,Meet In the Middle,Diamond Rio,746,443,-11,35,663,0,223,554,4,91
101,country,Amazed,Lonestar,561,543,-8,32,260,0,124,243,1,139
102,country,She Won't Be Lonely Long,Clay Walker,635,758,-5,24,6,0,229,322,7,113
103,country,She's In Love With The Boy - Single Version,Trisha Yearwood,783,698,-8,32,522,0,75,758,3,124
104,country,Neon Moon,Brooks & Dunn,698,632,-6,24,554,0,118,458,9,102
105,country,Bye-Bye,Jo Dee Messina,644,868,-3,46,183,0,322,642,10,134
106,country,"Forever and Ever, Amen",Randy Travis,677,724,-8,24,143,0,158,697,2,90
107,country,Sold (The Grundy County Auction Incident),John Michael Montgomery,771,848,-7,35,108,0,350,803,2,115
108,country,Bubba Shot The Jukebox,Mark Chesnutt,544,648,-8,54,307,0,84,866,7,165
109,country,It's A Great Day To Be Alive,Travis Tritt,595,653,-4,26,246,0,264,542,7,128
110,country,John Deere Green,Joe Diffie,703,834,-5,27,110,0,66,722,7,130
111,country,Watermelon Crawl,Tracy Byrd,759,723,-9,28,173,0,179,962,0,136
112,country,Time Marches On,Tracy Lawrence,856,517,-9,29,563,0,144,479,6,118
113,country,You're Gonna Miss This,Trace Adkins,507,665,-7,34,23,0,99,323,8,154
114,country,"Love, Me",Collin Raye,600,242,-12,31,697,0,128,300,0,106
115,country,She Don't Know She's Beautiful,Sammy Kershaw,764,646,-9,30,367,0,84,877,9,116
116,country,Fancy,Reba McEntire,674,517,-11,72,226,0,69,482,11,94
117,country,Killin' Time,Clint Black,711,491,-10,29,381,0,249,671,7,121
118,country,Redneck Yacht Club,Craig Morgan,490,817,-5,35,455,0,88,808,8,168
119,country,Your Man,Josh Turner,744,637,-4,24,337,0,69,785,6,100
120,country,Independence Day,Martina McBride,712,630,-6,29,257,0,99,768,9,118
121,country,Redneck Woman,Gretchen Wilson,499,825,-5,177,130,0,306,753,6,185
122,country,Caught Up In The Country,Rodney Atkins,603,852,-5,46,13,0,513,655,7,124
123,country,A Little Bit Stronger,Sara Evans,536,650,-5,33,282,0,87,288,2,147
124,country,Better Things To Do,Terri Clark,569,782,-5,49,105,0,130,595,10,150
125,country,Save a Horse (Ride a Cowboy),Big & Rich,700,896,-2,191,108,0,453,817,2,102
126,country,Tequila Makes Her Clothes Fall Off,Joe Nichols,664,706,-7,27,129,0,85,681,2,93
127,country,What Kinda Gone,Chris Cagle,494,861,-5,36,257,0,103,668,5,172
128,country,Song of the South,Alabama,486,633,-8,36,176,0,312,669,9,162
129,country,Undivided,Tim McGraw,583,814,-4,29,130,0,205,410,10,90
130,country,Check Yes Or No,George Strait,708,524,-12,35,55,0,37,690,5,111
131,country,Some Girls Do,Sawyer Brown,640,852,-6,28,90,0,151,903,2,139
132,country,Good Directions,Billy Currington,716,720,-2,31,307,0,135,464,5,122
133,country,Every Storm (Runs Out Of Rain),Gary Allan,525,693,-6,32,46,0,247,363,0,107
134,country,Two Dozen Roses,Shenandoah,687,648,-9,27,314,0,289,600,4,121
135,country,This Kiss,Faith Hill,398,804,-5,45,175,0,181,709,11,186
136,country,Just Another Day In Paradise,Phil Vassar,596,706,-5,26,351,0,360,704,2,146
137,country,19 Somethin' - Greatest Hits Version,Mark Wills,580,816,-5,72,132,0,77,814,4,89
138,country,Life is a Highway,Rascal Flatts,582,952,-3,73,3,0,223,655,5,103
139,country,Where I Come From,Montgomery Gentry,620,852,-4,30,10,0,279,479,1,90
140,country,Whiskey Lullaby (feat. Alison Krauss),Brad Paisley,520,333,-11,30,816,0,188,198,2,74
141,country,I Hope You Dance,Lee Ann Womack,385,443,-9,29,63,0,89,275,7,151
142,country,Don't Let Our Love Start Slippin' Away,Vince Gill,736,719,-9,31,420,0,350,657,3,113
143,country,Billy's Got His Beer Goggles On - Remastered Version,Neal McCoy,715,775,-6,43,354,0,144,803,0,106
144,country,One Too Many,Keith Urban,697,535,-6,68,247,0,569,594,4,82
145,country,You've Got to Stand for Something,Aaron Tippin,533,585,-9,33,199,0,110,472,4,83
146,country,Straight Tequila Night,John Anderson,640,639,-10,33,134,0,178,593,9,109
147,country,Grandpa (Tell Me 'Bout The Good Old Days),The Judds,560,239,-16,34,473,0,56,601,4,201
148,country,"Wine, Beer, Whiskey",Little Big Town,727,914,-5,74,617,0,596,784,7,106
149,country,Should've Been A Cowboy,Toby Keith,585,793,-3,32,351,0,300,732,7,133
150,country,Maybe It Was Memphis,Pam Tillis,495,695,-6,31,437,0,73,496,9,73
151,country,Gone,Dierks Bentley,521,746,-6,35,9,0,74,473,6,149
152,country,American Kids,Kenny Chesney,733,589,-7,100,47,0,36,867,7,170
153,country,God Blessed Texas,Little Texas,648,766,-8,32,232,0,121,971,9,128
154,country,Livin' Our Love Song,Jason Michael Carroll,488,855,-3,39,287,0,132,799,7,148
155,country,It's Five O'Clock Somewhere,Alan Jackson,713,768,-6,36,220,0,177,878,2,125
156,country,God's Country,Blake Shelton,536,754,-5,39,59,0,118,212,10,139
157,country,Settling Down,Miranda Lambert,643,756,-5,30,21,0,101,934,6,90
158,country,Delta Dawn,Tanya Tucker,619,507,-7,33,710,0,258,694,5,77
159,country,Have You Forgotten?,Darryl Worley,478,625,-5,34,51,0,116,343,7,160
160,country,Dust On The Bottle,David Lee Murphy,736,614,-11,38,23,0,292,858,11,99
161,country,Stuck Like Glue,Sugarland,702,795,-4,56,329,0,50,836,1,83
162,country,Strawberry Wine,Deana Carter,572,449,-6,26,314,0,30,207,1,122
163,country,Except for Monday,Lorrie Morgan,658,600,-11,32,81,0,63,886,7,170
164,country,Goodbye Says It All,BlackHawk,646,479,-9,26,56,0,51,674,8,137
165,country,How Country Feels,Randy Houser,678,839,-3,39,37,0,74,772,7,104
166,country,Don't Close Your Eyes,Keith Whitley,605,228,-16,26,703,1,93,285,7,78
167,country,Wagon Wheel,Darius Rucker,537,660,-7,29,455,0,135,574,9,148
168,country,Too Much Fun,Daryle Singletary,681,888,-4,65,124,0,573,797,7,151
169,country,This Cowboy's Hat,Chris LeDoux,493,297,-14,48,403,0,145,436,6,90
170,country,Made For You,Jake Owen,581,441,-6,26,770,0,111,337,1,82
171,country,Famous Friends,Chris Young,533,855,-2,35,55,0,335,640,6,102
172,country,Need You Now,Lady A,581,717,-4,31,29,0,243,316,4,107
173,country,I Try to Think About Elvis,Patty Loveless,620,697,-7,49,31,0,164,711,11,160
174,country,Trashy Women - Remastered Version,Confederate Railroad,639,795,-6,34,45,0,121,864,9,142
175,country,Pickin' Wildflowers,Keith Anderson,561,716,-3,29,35,0,122,667,8,152
176,country,Hell Of A View,Eric Church,689,582,-6,23,119,4,101,883,5,99
177,country,Why Didn't I Think Of That,Doug Stone,758,596,-7,28,440,0,132,859,2,121
178,country,Just Got Paid,Emerson Drive,608,798,-5,51,85,0,79,672,10,172
179,country,Keep It Between The Lines,Ricky Van Shelton,662,282,-11,24,651,0,94,377,5,89
180,country,Louisiana Saturday Night,Mel McDaniel,686,622,-7,85,532,0,51,982,2,163
181,country,All Over The Road,Easton Corbin,491,841,-3,42,47,0,88,721,5,199
182,country,Holes In The Floor Of Heaven,Steve Wariner,660,340,-10,27,540,0,80,384,1,108
183,country,Best Days of Your Life,Kellie Pickler,650,862,-5,56,23,0,72,541,9,127
184,country,Outskirts of Heaven,Craig Campbell,497,434,-5,29,333,0,108,266,0,115
185,country,Nothin' To Lose,Josh Gracin,607,876,-4,38,371,0,519,886,7,121
186,country,Meet Me In Montana,Dan Seals,661,389,-12,30,393,0,90,515,10,124
187,country,When She Cries,Restless Heart,666,521,-10,29,114,0,60,361,9,105
188,country,Why We Drink,Justin Moore,624,903,-3,34,8,0,309,724,6,116
189,country,If I Die Young,The Band Perry,606,497,-6,27,348,0,275,362,4,130
190,country,You Won't Ever Be Lonely,Andy Griggs,471,617,-8,38,52,0,229,491,8,182
191,country,Smoky Mountain Rain,Ronnie Milsap,554,577,-8,28,16,0,71,479,7,140
192,country,What Mattered Most,Ty Herndon,529,509,-8,25,415,0,171,270,0,142
193,country,In Color,Jamey Johnson,544,404,-8,35,391,0,157,251,3,129
194,country,Holding Her and Loving You,Earl Thomas Conley,640,317,-14,30,605,0,118,300,7,125
195,country,No One Else On Earth,Wynonna,775,861,-7,29,188,0,199,964,0,98
196,country,You Make It Easy,Jason Aldean,375,574,-5,31,143,0,110,406,7,132
197,country,Drink to That All Night,Jerrod Niemann,639,846,-6,43,32,0,116,475,9,115
198,country,Pour Me,Trick Pony,484,905,-3,135,93,0,286,767,10,182
199,country,One Wing In The Fire,Trent Tomlinson,613,526,-7,30,373,0,137,412,3,142
200,edm,Midnight (feat. Liam Payne),Alesso,587,648,-6,43,56,0,115,281,11,144
201,edm,Gotta Be You,NERVO,642,869,-5,45,252,28,70,376,6,123
