,genre,name,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,key,tempo
464,lo-fi,You Don't Know,Psalm Trees,834,289,-8,47,673,849,143,821,2,88
465,lo-fi,Poems,twuan,561,332,-11,39,366,907,92,374,5,159
466,lo-fi,this girl,Elijah Who,790,133,-9,91,875,808,111,422,8,69
467,lo-fi,Timeless,H.1,454,214,-12,72,748,925,105,87,9,85
468,lo-fi,5:32pm,The Deli,691,186,-13,48,686,934,76,548,10,86
469,lo-fi,Escapism.,Keem the Cipher,735,621,-9,85,7,819,518,481,0,80
470,lo-fi,Driftwood,Leavv,519,130,-13,67,828,919,120,405,4,88
471,lo-fi,Pen Anubis,B-Side,686,355,-9,64,559,750,79,322,6,77
472,lo-fi,in my love,BROCKBEATS,802,545,-13,257,926,943,112,826,7,172
473,lo-fi,Sunsets,Aso,652,265,-17,295,925,943,114,425,9,82
474,lo-fi,A World at Peace,Ibrahim,438,131,-13,108,930,970,87,47,1,80
475,lo-fi,Green Stamps,Tesk,831,230,-9,40,8,810,330,688,3,86
476,lo-fi,Lie,"quickly, quickly",423,375,-12,63,887,837,106,157,11,129
477,lo-fi,The Girl I Haven't Met,Kudasaibeats,785,222,-21,41,860,840,106,327,8,139
478,lo-fi,Sweev,Brenky,813,238,-18,53,461,888,74,624,9,107
479,lo-fi,Maple Leaf,Philanthrope,675,83,-14,74,727,948,120,339,3,170
480,lo-fi,Jovial,Limes,764,185,-14,48,918,926,118,378,7,69
481,lo-fi,yellowish,oofoe,520,483,-8,52,909,923,114,631,6,164
482,lo-fi,Wildflower,Joe Corfield,671,132,-11,70,926,946,94,685,1,91
483,lo-fi,hoodie weather,[bsd.u],616,313,-17,346,897,791,183,807,10,166
484,lo-fi,Along the Yarra,Stan Forebee,717,339,-9,103,637,890,107,488,1,87
485,lo-fi,Egyptian Pools,Jinsang,665,597,-9,274,845,919,110,810,5,78
486,lo-fi,Chromatic,Kazam,714,331,-11,58,861,776,110,238,11,79
487,lo-fi,i promise that i care much more than i show,furino,746,451,-8,133,845,890,732,447,5,164
488,lo-fi,Midnight Snacks,Omaure,770,477,-8,63,16,887,263,306,3,83
489,lo-fi,At Peace,soho,809,304,-12,218,963,898,108,527,4,79
490,lo-fi,In Passing,stream_error,549,257,-16,50,776,906,117,86,5,151
491,lo-fi,nothing but love,Bassti,559,341,-13,41,95,952,114,579,6,163
492,lo-fi,Withy Nights,Konteks,688,181,-13,93,745,702,112,715,11,75
493,lo-fi,woodwork,eery,462,549,-11,182,882,801,385,636,7,89
494,lo-fi,Well Known Place,Flitz&Suppe,757,173,-14,78,460,939,82,248,7,82
495,lo-fi,doing laundry,weird inside,718,375,-10,143,622,902,510,394,1,85
496,lo-fi,Wish You Were Mine,Sarcastic Sounds,816,468,-8,60,672,843,244,199,1,158
497,lo-fi,lovesick,potsu,804,577,-14,140,922,939,113,181,10,79
498,lo-fi,neff,chief.,504,61,-12,66,801,779,42,334,7,157
499,lo-fi,Dreammybeat,Tomppabeats,775,194,-8,132,196,808,104,792,4,75
500,metal,Abigail - Reissue,King Diamond,317,937,-5,65,1,723,352,559,9,146
501,metal,Elimination,Overkill,302,805,-11,96,0,0,151,578,6,112
502,metal,Evil,Mercyful Fate,282,905,-9,114,0,375,89,554,0,133
503,metal,Watching over Me - Remixed & Remastered,Iced Earth,508,852,-7,71,1,0,363,184,6,129
504,metal,Alison Hell,Annihilator,365,978,-6,69,0,2,206,108,9,101
505,metal,Black Metal,Venom,291,758,-12,55,0,0,291,446,1,80
506,metal,666 - World Divided,Kreator,445,959,-5,61,0,6,178,365,7,97
507,metal,Breaking the Law,Judas Priest,362,961,-5,85,24,0,159,491,2,164
508,metal,Return to Serenity,Testament,294,613,-10,38,235,0,139,228,1,112
509,metal,Blacklist,Exodus,534,969,-3,53,0,564,269,598,3,75
510,metal,Metal Church,Metal Church,428,947,-8,75,0,56,262,223,10,102
511,metal,Balls to the Wall,Accept,544,739,-7,51,3,0,168,328,9,118
512,metal,Holy Diver,Dio,473,783,-10,86,12,475,268,124,10,91
513,metal,Solitude,Candlemass,229,704,-4,34,0,0,150,179,9,74
514,metal,Princess of the Night - 2009 Remastered Version,Saxon,362,797,-8,42,3,0,66,753,3,107
515,metal,Agent Orange,Sodom,262,988,-4,117,0,733,210,259,4,113
516,metal,Under Jolly Roger,Running Wild,240,958,-10,100,0,35,769,71,11,161
517,metal,Hall of the Mountain King,Savatage,355,922,-7,103,136,13,265,276,0,126
518,metal,I Want Out,Helloween,477,859,-8,38,0,0,265,629,0,91
519,metal,Madhouse,Anthrax,329,885,-10,90,24,4,735,481,9,163
520,metal,Till the Day I Die,Halford,520,724,-8,36,19,163,137,421,1,90
521,metal,Am I Evil?,Diamond Head,242,973,-4,148,0,820,121,369,8,148
522,metal,Tears of the Dragon - 2001 Remastered Version,Bruce Dickinson,496,620,-7,26,3,0,114,279,4,140
523,metal,The Moth,Death Angel,175,969,-4,87,0,85,88,295,1,192
524,metal,Believe in Nothing,Nevermore,437,891,-4,32,0,0,53,444,8,133
525,metal,Symphony Of Destruction,Megadeth,610,891,-5,58,0,92,65,510,4,139
526,metal,Bible Black,Heaven & Hell,340,783,-6,39,4,0,81,312,1,81
527,metal,Kings of Metal,Manowar,575,881,-13,35,0,0,147,699,9,132
528,metal,Thrash Till Death,Destruction,145,988,-3,83,0,7,293,215,1,187
529,metal,Ace of Spades,Motörhead,329,974,-8,135,0,0,90,234,3,140
530,metal,Mexican Radio,Celtic Frost,245,933,-8,86,0,182,43,456,4,178
531,metal,Left Hand Path,Entombed,166,927,-8,73,0,651,344,219,7,131
532,metal,I Wanna Be Somebody,W.A.S.P.,285,825,-7,46,0,0,268,516,1,164
533,metal,End of the Attention Span,Armored Saint,360,990,-4,170,0,0,172,151,8,191
534,metal,Heartwork,Carcass,196,995,-4,104,0,49,266,177,4,91
535,metal,Redneck Stomp,Obituary,245,861,-8,41,0,871,216,483,2,91
536,metal,Voice of the Soul,Death,158,572,-6,34,0,893,144,347,7,79
537,metal,Silent Lucidity - Remastered 2003,Queensrÿche,462,628,-5,27,53,0,120,98,7,140
538,metal,The Trooper - 2015 Remaster,Iron Maiden,285,908,-4,70,31,9,311,669,4,159
539,metal,Immortal Rites,Morbid Angel,190,934,-7,56,0,107,363,360,1,98
540,metal,Astronomy Domine,Voivod,342,888,-11,46,0,460,139,195,2,126
541,metal,Metal On Metal,Anvil,459,923,-6,70,0,0,454,548,10,119
542,metal,Rebellion (The Clans Are Marching) - Remastered Version,Grave Digger,483,893,-3,65,18,0,162,200,4,131
543,metal,Raining Blood,Slayer,294,995,-4,168,0,331,128,37,1,88
544,metal,A Fine Day to Die,Bathory,232,931,-8,80,4,756,92,37,9,122
545,metal,Paranoid,Black Sabbath,429,631,-11,76,0,4,175,376,4,162
546,metal,Mother,Danzig,365,763,-9,59,7,0,86,342,11,148
547,metal,The Temple Of The King,Rainbow,486,487,-11,34,445,0,64,373,9,81
548,metal,Hammerhead,Flotsam & Jetsam,189,950,-9,95,3,0,54,124,11,155
549,metal,Mirror Mirror - Remastered 2007,Blind Guardian,314,964,-4,93,1,0,289,238,0,177
550,metal,Future Tense,Sanctuary,374,728,-11,57,0,5,113,348,1,105
551,metal,Man and Machine,U.D.O.,571,905,-7,51,8,1,109,457,4,88
552,metal,Rising Force,Yngwie Malmsteen,321,958,-10,87,103,0,99,106,8,117
553,metal,Master Of Confusion,Gamma Ray,487,989,-3,79,1,0,344,270,5,98
554,metal,In the Minds of Evil,Deicide,535,889,-5,53,0,410,329,327,10,97
555,metal,Darkness Descends,Dark Angel,288,997,-5,241,0,439,196,39,1,122
556,metal,Are You Dead Yet,Children Of Bodom,461,961,-3,47,0,140,308,416,8,96
557,metal,The American Way,Sacred Reich,557,978,-7,57,2,7,158,551,0,148
558,metal,I Will Be Gone,Primal Fear,285,411,-7,32,272,0,226,184,5,134
559,metal,Critical Mass,Nuclear Assault,230,996,-4,87,108,927,129,33,8,100
560,metal,Semtex Revolution,Coroner,427,790,-12,51,0,510,344,443,10,111
561,metal,Stillborn,Black Label Society,585,881,-4,36,0,0,376,425,5,107
562,metal,A Perfect Day to Die,Onslaught,424,971,-7,130,0,30,214,322,10,146
563,metal,Angel Witch,Angel Witch,238,759,-12,62,0,2,608,732,0,193
564,metal,Interdimensional Summit,Dimmu Borgir,454,969,-4,74,0,171,70,386,1,140
565,metal,Queen of the Masquerade,Crimson Glory,244,943,-4,156,0,0,157,544,3,174
566,metal,The Exorcist,Possessed,118,982,-5,231,0,253,220,34,10,96
567,metal,Triumph of Death,Vader,555,959,-4,66,0,543,96,299,1,102
568,metal,Hearts on Fire,HammerFall,577,901,-5,49,0,0,672,337,1,90
569,metal,What Else Is There - Bonus Version,Enslaved,460,889,-6,58,0,656,67,219,1,114
570,metal,All We Are,Warlock,495,835,-13,52,3,0,240,153,10,131
571,metal,Mind Over Metal,Raven,332,965,-9,173,7,907,369,227,9,94
572,metal,Inhumane Harvest,Cannibal Corpse,130,947,-5,95,0,368,45,334,8,60
573,metal,(Empty) Tankard,Tankard,325,996,-2,96,0,38,186,354,5,120
574,metal,We're Not Gonna Take It,Twisted Sister,502,924,-6,50,12,0,162,922,4,149
575,metal,Fiddler on the Green - Remaster 2019,Demons & Wizards,321,556,-8,32,5,90,125,167,8,180
576,metal,Slaughter Of The Soul,At The Gates,131,975,-7,118,0,914,86,393,7,79
577,metal,Twilight Of The Thunder God,Amon Amarth,374,920,-4,50,0,26,80,278,6,191
578,metal,Maha-Kali,Dissection,566,844,-4,31,0,91,87,682,1,109
579,metal,The Killchain,Bolt Thrower,402,860,-7,39,0,895,103,427,8,108
580,metal,Withstand The Fall Of Time,Immortal,159,964,-4,87,0,302,81,56,4,133
581,metal,Roots Bloody Roots,Sepultura,428,874,-6,128,0,41,311,261,4,119
582,metal,Small Town Boy,Paradise Lost,568,905,-6,33,0,841,96,413,5,126
583,metal,See You In Hell,Grim Reaper,155,947,-5,98,2,2,235,270,0,185
584,metal,"Man On The Silver Mountain - feat. Doug Aldrich, Vinny Appice, Jeff Pilson, Scott Warren",Rob Halford,484,915,-5,68,2,3,234,260,0,110
585,metal,Eraser,Hypocrisy,429,951,-4,58,0,468,116,183,7,100
586,metal,Heavy Metal Maniac,Exciter,219,919,-5,83,0,2,164,399,8,119
587,metal,One,Fates Warning,528,879,-5,54,1,0,209,553,9,90
588,metal,I Am The Black Wizards,Emperor,146,947,-5,83,0,905,185,89,0,104
589,metal,Hypertension,Razor,270,996,-4,153,0,737,191,117,6,113
590,metal,Straight To Hell,Rage,548,858,-5,74,0,1,95,374,8,104
591,metal,Poison,Alice Cooper,280,908,-5,109,32,0,180,260,2,118
592,metal,Agents of Steel,Agent Steel,123,991,-2,182,0,5,234,114,7,191
593,metal,Transilvanian Hunger - Studio,Darkthrone,267,1000,-4,135,16,447,450,21,4,138
594,metal,War Eternal,Arch Enemy,445,980,-4,73,0,163,129,285,5,155
595,metal,K.I.N.G.,Satyricon,534,957,-6,57,0,443,43,425,9,129
596,metal,Screaming in the Night,Krokus,475,576,-13,31,21,22,391,524,9,96
597,metal,Walk,Pantera,430,704,-8,80,0,2,93,703,1,118
598,metal,Empire of the Blind,Heathen,474,974,-3,68,0,17,499,227,7,105
599,metal,War Within Me,Blaze Bayley,473,957,-4,56,0,16,153,410,4,99
600,pop,Baila Conmigo (with Rauw Alejandro),Selena Gomez,823,544,-7,71,21,3,96,664,5,149
601,pop,Met Him Last Night (feat. Ariana Grande),Demi Lovato,538,512,-4,26,220,0,101,120,4,144
602,pop,Scars To Your Beautiful,Alessia Cara,573,739,-5,129,28,0,111,451,0,97
603,pop,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN,259,437,-6,38,102,0,106,95,11,180
604,pop,Havana (feat. Young Thug),Camila Cabello,765,523,-4,30,184,0,132,394,2,104
605,pop,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,664,708,-4,47,33,0,84,742,8,103
606,pop,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,803,585,-5,43,103,0,64,593,8,105
607,pop,Issues,Julia Michaels,728,415,-6,63,401,0,61,455,8,114
608,pop,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,262,606,-6,48,247,0,125,275,8,189
609,pop,Without Me,Halsey,752,488,-7,70,297,0,93,533,6,136
610,pop,Lush Life,Zara Larsson,694,712,-3,46,133,0,211,799,7,98
611,pop,Big (feat. Gunna),Rita Ora,781,843,-3,34,67,0,63,616,7,111
612,pop,Sucker,Jonas Brothers,842,734,-5,58,42,0,106,952,1,137
613,pop,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,642,772,-6,84,47,0,64,589,10,153
614,pop,Strawberries & Cigarettes,Troye Sivan,578,537,-8,83,162,0,76,250,9,83
615,pop,Spaceman,Nick Jonas,548,601,-7,235,324,0,107,358,5,155
616,pop,Selfish,Madison Beer,375,461,-6,27,627,0,386,233,9,75
617,pop,hate u love u,Olivia O'Brien,407,416,-8,174,656,0,98,246,6,176
618,pop,feel something,Bea Miller,740,415,-8,70,242,0,319,156,0,136
619,pop,Bang Bang,Jessie J,706,783,-3,100,315,0,373,739,0,150
620,pop,Somebody To You,The Vamps,526,818,-5,35,58,0,333,896,3,171
621,pop,Cake By The Ocean,DNCE,774,753,-5,51,152,0,37,896,4,119
622,pop,Habits (Stay High),Tove Lo,729,650,-3,31,70,0,82,347,5,110
623,pop,2002,Anne-Marie,697,683,-2,117,37,0,137,603,1,96
624,pop,Sweet Melody,Little Mix,448,824,-4,57,73,0,113,419,5,119
625,pop,Teeth,5 Seconds of Summer,749,461,-2,41,51,0,73,420,10,139
626,pop,Black And White,Niall Horan,443,582,-6,48,30,0,127,239,2,147
627,pop,The Middle,Zedd,753,657,-3,44,171,0,112,437,7,107
628,pop,Love You Like A Love Song,Selena Gomez & The Scene,858,678,-3,46,76,0,74,922,1,117
629,pop,July,Noah Cyrus,708,186,-8,42,868,0,77,322,9,72
630,pop,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,630,530,-7,43,400,0,177,417,0,108
631,pop,I.F.L.Y.,Bazzi,812,519,-4,38,379,0,130,554,2,104
632,pop,TiK ToK,Kesha,755,837,-2,142,99,0,289,714,2,120
633,pop,Prisoner (feat. Dua Lipa),Miley Cyrus,781,670,-3,45,10,0,76,595,3,127
634,pop,Skin,Sabrina Carpenter,557,457,-5,33,428,0,56,328,7,105
635,pop,I Like Me Better,Lauv,752,505,-7,253,535,0,104,419,9,91
636,pop,Strip That Down (feat. Quavo),Liam Payne,873,495,-5,51,199,0,80,546,6,106
637,pop,you broke me first,Tate McRae,667,373,-9,50,785,0,90,82,4,124
638,pop,Tick Tock (feat. 24kGoldn),Clean Bandit,779,705,-3,34,369,0,124,946,0,101
639,pop,Señorita,Shawn Mendes,759,548,-6,29,39,0,82,749,9,116
640,pop,Bitter,FLETCHER,724,594,-7,102,393,1,88,413,6,136
641,pop,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,728,563,-8,134,621,0,179,352,1,100
642,pop,Hurts So Good,Astrid S,672,625,-5,46,77,0,93,423,7,120
643,pop,Painkiller,Ruel,683,420,-6,54,87,0,225,469,5,128
644,pop,Fallin’ (Adrenaline),Why Don't We,606,900,-4,119,10,0,75,233,0,133
645,pop,Dancing With Your Ghost,Sasha Sloan,629,327,-8,29,761,0,103,381,11,74
646,pop,Don't Call Me Up,Mabel,674,881,-2,147,296,0,79,234,9,98
647,pop,Because of You,Kelly Clarkson,587,583,-5,31,248,0,124,150,5,139
648,pop,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,696,686,-6,30,262,0,174,700,5,115
649,pop,Last Friday Night (T.G.I.F.),Katy Perry,652,812,-3,40,1,0,667,720,3,126
650,pop,If the World Was Ending - feat. Julia Michaels,JP Saxe,464,473,-10,129,866,0,109,604,1,75
651,pop,Call Me Maybe,Carly Rae Jepsen,783,580,-6,40,11,0,108,660,7,120
652,pop,Fancy,Iggy Azalea,912,716,-4,69,90,0,49,377,10,94
653,pop,Phases,PRETTYMUCH,770,636,-6,131,169,0,67,492,11,105
654,pop,No Promises (feat. Demi Lovato),Cheat Codes,741,667,-5,134,57,0,106,595,10,112
655,pop,Royals,Lorde,674,428,-9,122,121,0,132,337,7,84
656,pop,Joke's On You,Charlotte Lawrence,476,652,-4,104,230,0,136,470,2,190
657,pop,"Sit Still, Look Pretty",Daya,655,787,-3,264,122,0,178,554,2,181
658,pop,Big Girls Don't Cry (Personal),Fergie,708,641,-4,33,205,0,94,253,7,113
659,pop,Slow Dance,AJ Mitchell,692,443,-5,38,214,0,60,363,1,127
660,pop,Diamonds,Sam Smith,637,666,-6,49,161,0,108,529,10,104
661,pop,Blueberry Eyes (feat. SUGA of BTS),MAX,746,611,-7,101,454,0,133,411,0,149
662,pop,A Thousand Years,Christina Perri,421,407,-7,26,309,0,110,161,10,139
663,pop,Say You Won't Let Go,James Arthur,358,557,-7,59,695,0,90,494,10,85
664,pop,Perfect Strangers,Jonas Blue,730,861,-4,45,390,0,213,704,1,117
665,pop,Classic,MKTO,720,791,-4,124,38,0,157,756,1,102
666,pop,I'll Be There,Jess Glynne,627,858,-3,39,28,0,199,399,7,100
667,pop,Levitating (feat. DaBaby),Dua Lipa,702,825,-3,60,8,0,67,915,6,102
668,pop,I Don't Know Why,NOTD,499,898,-4,124,124,0,83,618,8,120
669,pop,Counting Stars,OneRepublic,664,705,-4,38,65,0,118,477,1,122
670,pop,Be Alright,Dean Lewis,551,537,-7,34,705,0,80,493,11,126
671,pop,you were good to me,Jeremy Zucker,561,84,-15,40,913,0,112,206,2,102
672,pop,IDK You Yet,Alexander 23,648,308,-11,40,886,77,124,198,1,76
673,pop,Dandelions,Ruth B.,609,692,-2,25,15,0,86,454,1,116
674,pop,Unlock it (feat. Kim Petras and Jay Park),Charli XCX,504,711,-5,45,58,0,382,500,9,134
675,pop,King,Years & Years,560,857,-4,38,59,0,381,432,4,119
676,pop,Do It Again,Pia Mia,712,564,-6,47,26,0,87,411,8,95
677,pop,I'll Always Remember You,Hannah Montana,418,721,-2,38,48,0,98,233,8,144
678,pop,Ready or Not,Bridgit Mendler,715,872,-3,50,3,0,107,748,2,93
679,pop,2 On (feat. ScHoolboy Q),Tinashe,742,595,-7,107,150,0,111,431,9,101
680,pop,Watermelon Sugar,Harry Styles,548,816,-4,46,122,0,335,557,0,95
681,pop,Troublemaker (feat. Flo Rida),Olly Murs,762,863,-3,56,15,0,125,965,0,106
682,pop,I Was Made For Loving You,Tori Kelly,374,344,-11,30,355,0,96,216,2,106
683,pop,What Makes You Beautiful,One Direction,726,787,-2,73,9,0,59,888,4,124
684,pop,Closer,The Chainsmokers,748,524,-5,33,414,0,111,661,8,95
685,pop,drivers license,Olivia Rodrigo,585,436,-8,60,721,0,105,132,10,143
686,pop,Starships,Nicki Minaj,747,716,-2,75,135,0,251,751,11,125
687,pop,Nights Like This (feat. Ty Dolla $ign),Kehlani,610,725,-5,150,367,0,154,291,8,146
688,pop,When You Love Someone,James TW,681,453,-6,27,263,0,54,348,7,125
689,pop,Don't Cha,The Pussycat Dolls,877,637,-3,101,5,0,95,569,1,119
690,pop,Bubblegum Bitch,MARINA,495,856,-5,31,0,0,103,609,0,158
691,pop,Eastside (with Halsey & Khalid),benny blanco,632,686,-7,243,549,0,200,329,6,89
692,pop,Too Little Too Late - 2018,JoJo,394,821,-4,40,3,19,186,509,6,82
693,pop,Let's Fall in Love for the Night,FINNEAS,737,408,-7,104,802,0,171,374,5,127
694,pop,Let It Go,James Bay,546,311,-10,28,818,0,107,246,1,147
695,pop,Take You Dancing,Jason Derulo,789,711,-4,41,33,0,87,753,2,112
696,pop,No Air (feat. Chris Brown),Jordin Sparks,466,759,-4,199,52,0,58,328,8,160
697,pop,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",Christina Aguilera,756,809,-3,54,17,0,660,640,5,109
698,pop,Umbrella,Rihanna,583,829,-4,134,8,0,42,575,1,174
699,pop,Your Shirt,Chelsea Cutler,426,476,-6,74,185,0,327,169,2,179
700,r&b,Love,Keyshia Cole,688,519,-4,28,64,0,100,318,5,116
701,r&b,When I See U,Fantasia,569,596,-6,172,452,0,205,754,8,93
702,r&b,So Gone,Monica,618,552,-6,98,176,0,252,586,8,81
703,r&b,The Boy Is Mine,Brandy,704,707,-6,39,539,1,318,761,1,93
704,r&b,Officially Missing You,Tamia,476,407,-9,36,247,0,144,226,4,178
705,r&b,Weak,SWV,693,533,-10,40,107,0,69,568,2,127
706,r&b,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",Donell Jones,854,543,-6,84,40,0,41,868,8,103
707,r&b,Pick Up Your Feelings,Jazmine Sullivan,758,413,-6,46,321,0,117,599,2,85
708,r&b,Love Like This,Faith Evans,767,551,-7,61,3,0,45,796,0,100
709,r&b,Pony,Ginuwine,728,537,-10,103,0,5,296,966,8,142
710,r&b,They Don't Know,Jon B.,699,388,-10,53,588,0,65,566,6,125
711,r&b,How You Gonna Act Like That,Tyrese,733,521,-3,45,107,0,69,525,3,112
712,r&b,Case Of The Ex (Whatcha Gonna Do),Mýa,772,688,-4,40,54,0,72,348,1,98
713,r&b,In My Bed - So So Def Mix,Dru Hill,873,590,-10,151,37,0,66,809,1,95
714,r&b,Just Kickin' It,Xscape,692,353,-12,61,57,0,579,730,1,80
715,r&b,Faded Pictures,Case,705,511,-7,202,125,0,153,581,6,82
716,r&b,Love and War,Tamar Braxton,270,580,-5,39,469,0,343,242,8,179
717,r&b,Where the Party At (feat. Nelly),Jagged Edge,596,661,-6,226,310,0,84,860,5,129
718,r&b,1 Thing,Amerie,612,961,-3,333,107,0,41,867,10,129
719,r&b,Put That Woman First,Jaheim,649,536,-8,132,492,0,184,513,5,78
720,r&b,Tired,Kelly Price,406,600,-8,51,2,0,701,165,5,121
721,r&b,Come and Talk to Me - Remix,Jodeci,720,657,-6,295,26,0,209,657,11,172
722,r&b,Read Your Mind,Avant,755,381,-6,71,291,0,97,695,8,73
723,r&b,It Won't Stop (feat. Chris Brown) - EP Version,Sevyn Streeter,657,574,-9,40,16,0,172,211,1,119
724,r&b,Where My Girls At,702,705,725,-7,50,35,14,194,760,4,92
725,r&b,Ascension (Don't Ever Wonder) - Remastered 2021,Maxwell,762,459,-10,37,111,21,147,749,0,96
726,r&b,Don't Come Easy,Raheem DeVaughn,680,381,-10,225,862,0,98,215,11,71
727,r&b,Can't Raise a Man,K. Michelle,623,677,-5,63,23,0,72,182,5,151
728,r&b,Must Be Nice,Lyfe Jennings,447,401,-11,378,657,0,127,644,3,82
729,r&b,Un-Break My Heart - Classic Radio Mix,Toni Braxton,764,966,-6,50,105,0,120,353,0,122
730,r&b,Are You That Somebody?,Aaliyah,854,658,-6,170,154,9,102,855,9,137
731,r&b,I Wish,Carl Thomas,736,666,-4,33,59,0,107,224,1,89
732,r&b,Far Away,Marsha Ambrosius,433,668,-6,211,221,0,126,351,9,70
733,r&b,I Wanna Know,Joe,725,487,-5,36,260,0,431,599,8,136
734,r&b,Freak Me,Silk,697,608,-10,46,29,0,276,725,4,133
735,r&b,Let's Get Down,Tony! Toni! Toné!,907,645,-4,97,43,0,180,562,7,103
736,r&b,A Couple Of Forevers,Chrisette Michele,494,452,-6,30,193,0,89,173,10,116
