,genre,name,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,key,tempo
737,r&b,Best of Me,Anthony Hamilton,742,728,-6,31,9,0,134,697,10,96
738,r&b,Oops (Oh My) [feat. Missy Elliott],Tweet,660,536,-8,290,233,6,111,775,10,159
739,r&b,Motivation,Kelly Rowland,744,672,-5,41,187,0,105,266,9,140
740,r&b,Just Friends (Sunny),Musiq Soulchild,754,376,-7,204,404,0,358,554,0,95
741,r&b,Blurred Lines,Robin Thicke,853,599,-4,41,3,0,75,843,7,119
742,r&b,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,672,520,-9,40,98,0,36,551,7,137
743,r&b,Can't You See (feat. The Notorious B.I.G.),Total,744,574,-9,65,165,0,295,805,8,86
744,r&b,Gonna Love Me,Teyana Taylor,514,506,-7,280,402,0,191,312,10,88
745,r&b,Family Affair,Mary J. Blige,911,551,-3,44,132,0,86,969,8,92
746,r&b,Nothing In This World,KeKe Wyatt,700,630,-3,44,195,0,34,399,6,131
747,r&b,Knockin' da Boots,H-Town,726,501,-13,154,155,0,89,582,1,128
748,r&b,Get Right Back To My Baby,Vivian Green,700,742,-4,59,22,0,65,766,11,103
749,r&b,Say Yes,Floetry,747,398,-12,74,211,0,113,428,5,117
750,r&b,Come Over,Changing Faces,743,473,-9,56,425,0,183,560,5,109
751,r&b,Too Close,Next,847,402,-9,64,11,0,283,752,7,99
752,r&b,I Like It,Sammie,826,656,-8,61,10,0,27,852,9,129
753,r&b,There Goes My Baby,Charlie Wilson,596,827,-4,54,84,0,382,662,5,81
754,r&b,Freak Like Me,Adina Howard,655,837,-6,72,26,0,45,660,11,91
755,r&b,Bed,J. Holiday,684,606,-7,50,170,0,58,723,5,127
756,r&b,Lay It Down,Lloyd,527,796,-5,62,17,0,79,534,1,155
757,r&b,Don't Mess With My Man (feat. Brian Casey & Brandon Casey),Nivea,879,730,-4,164,114,0,241,885,11,99
758,r&b,Monday Morning,Melanie Fiona,692,680,-6,156,5,0,327,936,3,90
759,r&b,Let Me Love You,Mario,686,588,-8,55,178,0,95,617,7,94
760,r&b,No Diggity,Blackstreet,867,646,-4,288,303,0,279,670,1,88
761,r&b,Can We Talk,Tevin Campbell,660,646,-9,42,31,0,33,621,2,172
762,r&b,Knock You Down,Keri Hilson,588,877,-4,160,9,0,171,645,8,155
763,r&b,Peaches & Cream,112,677,520,-6,334,2,0,53,768,4,203
764,r&b,Twisted,Keith Sweat,615,514,-9,46,393,0,248,822,11,175
765,r&b,Georgy Porgy (feat. Faith Evans),Eric Benét,728,636,-7,171,6,0,296,821,11,96
766,r&b,Straight Up,Chanté Moore,864,869,-3,129,255,0,46,930,1,100
767,r&b,Anything For You,Ledisi,541,407,-7,150,633,0,111,347,7,133
768,r&b,"Slow Down - 12"" Version",Bobby V.,568,732,-4,103,179,0,401,626,11,186
769,r&b,Since You've Been Gone,DAY26,516,690,-6,43,165,0,126,398,6,129
770,r&b,All My Life,K-Ci & JoJo,629,511,-8,32,114,0,58,181,1,128
771,r&b,This Is How We Do It,Montell Jordan,799,623,-9,81,14,0,430,773,0,103
772,r&b,One Woman Man,Dave Hollister,627,647,-6,29,45,0,65,521,11,91
773,r&b,Nobody's Supposed to Be Here,Deborah Cox,662,531,-5,36,202,0,595,399,8,119
774,r&b,Golden,Jill Scott,769,558,-6,82,275,0,75,593,10,100
775,r&b,Naked,Marques Houston,750,511,-6,209,86,0,93,395,9,60
776,r&b,Love Calls,Kem,812,526,-9,62,480,2,124,516,6,143
777,r&b,Foolish,Ashanti,665,695,-5,53,347,0,106,707,0,90
778,r&b,Grind With Me,Pretty Ricky,700,538,-5,45,0,0,105,189,1,136
779,r&b,"My, My, My",Johnny Gill,580,596,-10,62,93,0,109,653,0,74
780,r&b,Blame It,Jamie Foxx,673,614,-5,103,78,0,139,362,7,176
781,r&b,Every Time I Close My Eyes (with Kenny G),Babyface,654,417,-7,25,62,0,96,279,5,143
782,r&b,Here We Go (feat. Kelly Rowland),Trina,814,494,-7,84,624,0,88,607,8,128
783,r&b,Never Too Busy,Kenny Lattimore,761,413,-10,68,113,1,90,733,4,167
784,r&b,Hey Mr. D.J.,Zhané,865,560,-7,56,23,1,83,875,2,101
785,r&b,Be Your Girl (Kaytranada Edition),Teedra Moses,864,682,-6,386,208,0,100,268,6,115
786,r&b,If I Ever Fall In Love,Shai,402,205,-11,38,758,0,147,420,6,143
787,r&b,Boyfriend #2,Pleasure P,648,767,-5,60,21,0,190,796,8,141
788,r&b,Can You Stand The Rain,New Edition,614,369,-15,35,678,2,143,733,8,143
789,r&b,Candy Rain,Soul For Real,590,699,-7,79,3,0,57,630,11,188
790,r&b,Back At One,Brian McKnight,661,346,-9,30,452,0,131,256,11,129
791,r&b,Thong Song,Sisqo,706,888,-6,65,119,0,70,714,2,121
792,r&b,End Of The Road,Boyz II Men,640,427,-9,24,66,0,57,529,5,149
793,r&b,She's Playing Hard To Get,Hi-Five,518,807,-6,57,7,0,271,781,1,199
794,r&b,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,733,676,-5,43,69,0,208,701,10,97
795,r&b,Ready Or Not,After 7,733,566,-12,39,96,0,74,775,8,141
796,r&b,Bottoms Up (feat. Nicki Minaj),Trey Songz,844,601,-5,157,20,0,385,331,1,73
797,r&b,Let's Chill,Guy,604,417,-12,38,68,0,42,558,10,74
798,r&b,Tonight I'm Gonna Let Go,Syleena Johnson,719,520,-4,257,9,0,79,748,6,99
799,r&b,EX,Kiana Ledé,763,537,-7,246,231,0,109,426,9,73
800,rap,Unforgettable,French Montana,726,769,-5,123,29,10,104,733,6,97
801,rap,Going Bad (feat. Drake),Meek Mill,889,496,-6,90,259,0,252,544,4,86
802,rap,Wake Up in the Sky,Gucci Mane,800,578,-5,48,3,0,367,367,4,143
803,rap,It's A Vibe,2 Chainz,822,502,-7,148,31,0,114,525,7,73
804,rap,POPSTAR (feat. Drake),DJ Khaled,800,560,-4,261,57,0,134,450,5,163
805,rap,Wolves (feat. Post Malone),Big Sean,724,675,-5,86,97,0,351,325,2,160
806,rap,Plain Jane,A$AP Ferg,797,844,-5,275,65,0,87,520,11,170
807,rap,See You Again (feat. Charlie Puth),Wiz Khalifa,689,481,-7,81,369,0,64,283,10,80
808,rap,"Go Loko (feat. Tyga, Jon Z)",YG,880,670,-5,46,325,0,66,131,2,101
809,rap,Aston Martin Music,Rick Ross,570,580,-5,210,12,0,49,404,1,171
810,rap,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,760,595,-6,39,5,0,241,361,1,131
811,rap,Trophies,Young Money,746,687,-7,382,155,0,137,283,1,143
812,rap,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,645,705,-5,299,0,0,128,376,1,137
813,rap,Lotus Flower Bomb (feat. Miguel),Wale,512,598,-4,115,611,0,88,345,9,70
814,rap,"Shell Shocked (feat. Kill The Noise & Madsonik) - From ""Teenage Mutant Ninja Turtles""",Juicy J,596,815,-5,75,11,0,174,459,6,165
815,rap,Into You (feat. Tamia) - Main Mix,Fabolous,681,529,-7,34,201,0,184,568,7,91
816,rap,Collard Greens,ScHoolboy Q,825,575,-4,63,25,0,205,650,11,153
817,rap,Ballin' (with Roddy Ricch),Mustard,809,545,-6,73,392,0,151,244,7,97
818,rap,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,854,569,-8,106,60,81,100,294,5,80
819,rap,Rake It Up (feat. Nicki Minaj),Yo Gotti,910,444,-8,344,22,0,137,530,1,149
820,rap,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,502,786,-4,317,255,0,650,739,9,169
821,rap,Live Your Life,T.I.,375,862,-3,255,71,0,211,478,11,159
822,rap,23,Mike WiLL Made-It,859,599,-5,61,0,0,130,319,9,140
823,rap,Hate It Or Love It,The Game,802,785,-4,207,140,0,123,435,9,99
824,rap,The London (feat. J. Cole & Travis Scott),Young Thug,784,517,-8,209,24,0,155,206,4,97
825,rap,The Count (feat. Wiz Khalifa),Curren$y,385,757,-5,167,709,0,235,469,0,82
826,rap,Put On,Jeezy,654,770,-6,35,3,0,88,272,9,137
827,rap,Baby (Lil Baby feat. DaBaby),Quality Control,970,463,-7,366,95,0,151,460,10,108
828,rap,Trouble On My Mind,Pusha T,645,785,-6,365,70,0,380,673,6,172
829,rap,Space Cadet (feat. Gunna),Metro Boomin,901,464,-9,64,368,0,238,638,5,109
830,rap,Ric Flair Drip (& Metro Boomin),Offset,880,428,-8,206,149,0,114,333,9,100
831,rap,Yamborghini High (feat. Juicy J),A$AP Mob,838,765,-6,280,28,0,77,635,7,137
832,rap,Bad and Boujee (feat. Lil Uzi Vert),Migos,927,665,-5,244,61,0,123,175,11,127
833,rap,Come Get Her,Rae Sremmurd,689,564,-6,136,187,0,72,123,2,185
834,rap,No Role Modelz,J. Cole,692,521,-8,330,301,0,56,463,10,100
835,rap,FLIP THE SWITCH (feat. Drake),Quavo,853,637,-5,331,129,0,267,496,3,86
836,rap,Love Sosa,Chief Keef,772,413,-8,89,36,0,111,211,0,131
837,rap,What's Luv? (feat. Ja-Rule & Ashanti),Fat Joe,835,707,-5,59,21,0,108,919,8,93
838,rap,Grinding All My Life,Nipsey Hussle,600,716,-5,384,49,0,109,246,3,180
839,rap,Taste (feat. Offset),Tyga,866,613,-6,151,29,0,104,359,0,98
840,rap,Drankin N Smokin,Future,752,658,-6,342,42,0,92,387,0,151
841,rap,Love Is Only a Feeling,Joey Bada$$,629,676,-7,191,530,0,701,497,1,90
842,rap,Broke In A Minute,Tory Lanez,929,700,-5,90,144,0,349,802,0,120
843,rap,Stuntin' Like My Daddy - Street,Birdman,710,881,-6,39,9,0,162,809,5,160
844,rap,We Ball,Ace Hood,752,525,-9,248,252,0,115,151,10,154
845,rap,Chucky Cheese,MadeinTYO,890,542,-4,314,523,0,123,565,10,78
846,rap,Show Me (feat. Chris Brown),Kid Ink,711,508,-7,49,35,0,141,665,7,98
847,rap,Saint,Huncho Jack,866,648,-3,54,9,0,96,79,1,150
848,rap,Plug Walk,Rich The Kid,876,519,-6,143,202,0,108,158,11,94
849,rap,HUMBLE.,Kendrick Lamar,908,621,-6,102,0,0,95,421,1,150
850,rap,Lottery (Renegade) - Bonus Track,K CAMP,919,547,-8,207,22,0,73,607,1,148
851,rap,ZEZE (feat. Travis Scott & Offset),Kodak Black,861,603,-5,176,52,0,92,504,8,98
852,rap,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,726,607,-7,49,38,0,190,891,2,81
853,rap,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,830,625,-3,57,226,0,302,884,5,138
854,rap,Country Sh*t (Remix),Big K.R.I.T.,732,572,-6,38,1,0,378,239,0,128
855,rap,From The D To The A (feat. Lil Yachty),Tee Grizzley,851,625,-5,303,195,0,266,668,10,99
856,rap,PICK IT UP (feat. A$AP Rocky),Famous Dex,921,467,-8,119,14,0,334,287,1,135
857,rap,Hypnotized (feat. Akon),Plies,840,571,-7,79,160,0,406,617,10,116
858,rap,"My Moment (feat. 2 Chainz, Meek Mill and Jeremih)",DJ Drama,456,760,-3,98,33,0,228,189,1,148
859,rap,The Show Goes On,Lupe Fiasco,591,889,-3,115,18,0,155,650,7,143
860,rap,Turks (with Gunna & ft. Travis Scott),NAV,894,618,-4,129,80,0,558,379,7,119
861,rap,My Chick Bad,Ludacris,624,723,-6,378,172,0,483,757,1,84
862,rap,"Beamer, Benz, Or Bentley",Lloyd Banks,652,671,-5,315,4,0,598,518,4,159
863,rap,Solid (feat. Drake),Young Stoner Life,887,485,-9,200,39,0,141,328,11,125
864,rap,CoCo,O.T. Genasis,886,628,-5,131,2,0,310,178,8,119
865,rap,Gifted (feat. Roddy Ricch),Cordae,653,603,-5,171,175,0,180,551,5,151
866,rap,Case Closed,Young Dolph,886,722,-5,198,18,0,82,510,6,144
867,rap,Hey Ma,Cam’ron,764,669,-5,363,28,0,337,934,8,89
868,rap,Cocoa Butter Kisses,Chance the Rapper,679,645,-7,222,51,0,145,203,6,125
869,rap,Back That Azz Up,JUVENILE,874,714,-6,129,15,0,96,541,7,95
870,rap,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,691,640,-6,369,511,0,409,163,0,138
871,rap,Let's Go (feat. Big D & Twista),Trick Daddy,748,767,-7,172,26,0,334,519,11,133
872,rap,Gang Signs (feat. ScHoolboy Q),Freddie Gibbs,626,615,-6,346,265,0,81,611,1,52
873,rap,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),T-Pain,693,549,-8,119,10,0,67,605,1,80
874,rap,Casper,Takeoff,921,607,-7,209,525,0,123,753,1,140
875,rap,Overnight Celebrity,Twista,828,792,-5,179,182,0,281,777,10,134
876,rap,Selfish,PnB Rock,638,600,-5,43,114,0,187,39,1,101
877,rap,Tribe (with J. Cole),Bas,755,594,-5,216,241,0,107,237,7,178
878,rap,ORANGE SODA,Baby Keem,830,564,-7,235,177,0,128,107,1,85
879,rap,BELIEVE IT,PARTYNEXTDOOR,430,700,-5,264,90,0,216,731,6,158
880,rap,Reborn,KIDS SEE GHOSTS,585,597,-7,37,339,40,195,227,0,100
881,rap,We Gonna Make It,Jadakiss,514,961,-3,347,178,0,146,686,2,87
882,rap,Reverse (feat. G-Eazy),VIC MENSA,836,703,-4,106,31,0,124,211,0,144
883,rap,Tiimmy Turner,Desiigner,603,725,-3,39,174,0,78,304,6,122
884,rap,Addicted to the Game,Jim Jones,609,656,-8,325,104,0,223,329,7,148
885,rap,I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,Diddy,833,619,-5,53,111,0,159,901,7,109
886,rap,Kiss Me Thru The Phone,Soulja Boy,758,712,-3,112,18,0,67,795,7,149
887,rap,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,825,458,-7,57,114,0,102,161,0,145
888,rap,Shorty Wanna Ride,Young Buck,582,621,-6,283,3,0,111,331,11,179
889,rap,Airplanes (feat. Hayley Williams of Paramore),B.o.B,660,867,-4,116,110,0,36,377,6,93
890,rap,Day 'N' Nite (Nightmare),Kid Cudi,880,443,-6,65,462,0,122,803,11,138
891,rap,Poppin' Them Thangs,G-Unit,769,818,-1,192,263,0,78,918,6,88
892,rap,Ni**as In Paris,JAY-Z,789,858,-5,311,127,0,349,775,1,140
893,rap,Doin' It,LL Cool J,801,550,-11,209,365,23,117,609,10,94
894,rap,Pretty Little Fears (feat. J. Cole),6LACK,610,458,-11,360,696,0,85,246,9,192
895,rap,Handsome,Dave East,852,613,-8,348,9,0,88,547,0,133
896,rap,Ayy Ladies (feat. Tyga),Travis Porter,905,782,-3,164,96,0,62,798,10,96
897,rap,Trap Queen,Fetty Wap,746,873,-3,128,24,0,354,817,7,148
898,rap,Hip Hop Hooray,Naughty By Nature,862,642,-13,101,102,0,272,765,6,99
899,rap,When I Come Around,Dom Kennedy,814,568,-7,308,25,0,575,560,1,97
900,rock,Baba O'Riley,The Who,489,724,-8,35,313,185,287,150,5,117
901,rock,Jump - 2015 Remaster,Van Halen,572,835,-6,31,171,0,70,795,0,129
902,rock,Sweet Home Alabama,Lynyrd Skynyrd,596,605,-12,25,181,0,86,886,7,97
903,rock,More Than a Feeling,Boston,377,682,-8,29,0,2,50,288,7,108
904,rock,American Girl,Tom Petty and the Heartbreakers,550,824,-5,33,448,0,366,777,2,114
905,rock,The Joker,Steve Miller Band,596,448,-9,39,365,0,206,796,5,83
906,rock,Sunshine Of Your Love,Cream,684,481,-12,38,475,0,118,784,2,115
907,rock,Drive - 2017 Remaster,The Cars,261,703,-7,41,115,0,102,405,6,83
908,rock,Stairway to Heaven - Remaster,Led Zeppelin,338,340,-12,33,580,3,116,197,9,82
909,rock,I Want You to Want Me,Cheap Trick,806,462,-12,29,780,13,150,736,2,92
910,rock,Hard To Handle,The Black Crowes,599,790,-3,43,2,1,312,961,4,103
911,rock,La Grange - 2005 Remaster,ZZ Top,545,640,-9,224,2,30,196,606,4,80
912,rock,(Don't Fear) The Reaper,Blue Öyster Cult,333,927,-8,73,2,0,297,385,9,141
913,rock,Poison,Alice Cooper,280,908,-5,109,32,0,180,260,2,118
914,rock,Smoke On The Water - Remastered 2012,Deep Purple,598,676,-9,27,130,225,112,805,0,114
915,rock,The Boys Are Back In Town,Thin Lizzy,445,706,-9,46,234,0,205,768,8,80
916,rock,She Sells Sanctuary,The Cult,550,765,-8,28,0,873,132,419,7,139
917,rock,Barracuda,Heart,547,691,-13,36,15,105,144,667,4,137
918,rock,All Along the Watchtower,Jimi Hendrix,438,805,-6,62,2,0,84,564,8,113
919,rock,Black Hole Sun,Soundgarden,361,728,-8,36,0,0,70,155,6,105
920,rock,Seven Nation Army,The White Stripes,726,463,-7,79,8,447,255,321,0,123
921,rock,Crazy Train,Ozzy Osbourne,454,913,-4,107,408,0,248,521,9,137
922,rock,Feel like Makin' Love - 2015 Remaster,Bad Company,543,529,-9,30,326,2,709,746,7,85
923,rock,Free Fallin',Tom Petty,623,449,-13,25,212,0,61,572,5,84
924,rock,Paranoid,Black Sabbath,429,631,-11,76,0,4,175,376,4,162
925,rock,Tom Sawyer,Rush,536,901,-7,37,1,18,60,666,9,87
926,rock,Interstate Love Song - 2019 Remaster,Stone Temple Pilots,215,927,-7,45,0,6,126,490,9,170
927,rock,Stranglehold,Ted Nugent,484,711,-7,33,18,173,94,490,2,148
928,rock,Life's Been Good,Joe Walsh,505,476,-12,71,250,9,113,542,2,99
929,rock,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,475,439,-15,42,0,0,223,760,11,118
930,rock,You Really Got Me - Mono Mix,The Kinks,573,939,-6,80,493,0,99,963,8,137
931,rock,Song 2 - 2012 Remaster,Blur,674,789,-6,67,1,7,75,918,8,129
932,rock,Listen to the Music,The Doobie Brothers,645,598,-13,33,221,0,72,913,1,105
933,rock,"Steady, as She Goes",The Raconteurs,530,603,-4,115,12,19,83,549,9,123
934,rock,No One Knows,Queens of the Stone Age,509,584,-4,57,36,0,384,685,0,170
935,rock,Losing My Religion,R.E.M.,666,855,-5,29,179,0,98,803,9,125
936,rock,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,390,649,-5,34,172,0,216,144,2,121
937,rock,Rebel Yell,Billy Idol,530,864,-4,61,0,0,354,484,4,166
938,rock,Since You Been Gone,Rainbow,733,726,-6,37,379,0,471,915,7,120
939,rock,Midnight Rider,Allman Brothers Band,585,532,-9,26,209,7,227,680,7,94
940,rock,I Want to Know What Love Is - 1999 Remaster,Foreigner,477,471,-10,27,193,0,131,423,6,81
941,rock,Jack & Diane,John Mellencamp,811,410,-8,39,36,0,79,626,9,103
942,rock,Here I Go Again - 2018 Remaster,Whitesnake,292,823,-6,40,11,0,155,244,7,89
943,rock,The Stroke - Remastered,Billy Squier,670,591,-6,64,620,0,373,800,7,91
944,rock,Every Breath You Take,The Police,820,452,-9,34,543,2,71,740,1,117
945,rock,Some Kind Of Wonderful - Remastered 1999,Grand Funk Railroad,855,691,-6,51,144,0,360,647,2,121
946,rock,Slither,Velvet Revolver,478,974,-3,102,0,98,73,268,7,141
947,rock,Centerfold,The J. Geils Band,653,677,-12,39,249,0,403,888,0,114
948,rock,My Sweet Lord - Remastered 2014,George Harrison,537,701,-8,33,97,0,83,583,1,120
949,rock,Ooh La La,Faces,601,574,-8,30,579,0,216,800,2,147
950,rock,Like a Stone,Audioslave,614,568,-5,27,7,0,99,516,7,107
951,rock,Big Log - 2006 Remaster,Robert Plant,554,639,-7,27,359,2,205,644,9,180
952,rock,Bad To The Bone,George Thorogood & The Destroyers,459,727,-11,30,6,65,384,955,0,149
953,rock,I'll Stand by You,Pretenders,438,606,-6,30,300,0,75,266,7,133
954,rock,Born To Be Wild,Steppenwolf,438,710,-12,91,262,537,221,530,2,145
955,rock,Should I Stay or Should I Go - Remastered,The Clash,743,836,-6,116,80,0,384,820,2,113
956,rock,Show Me The Way,Peter Frampton,700,726,-7,32,434,0,96,641,2,130
957,rock,Heavy Metal,Sammy Hagar,276,639,-11,47,17,0,292,643,2,186
958,rock,Renegade,Styx,492,552,-12,34,15,0,72,655,7,105
959,rock,Man in the Box,Alice In Chains,355,791,-7,45,0,0,96,758,8,106
960,rock,Cum on Feel the Noize,Quiet Riot,409,920,-5,120,7,1,82,370,11,145
961,rock,18 and Life,Skid Row,466,648,-11,28,2,0,112,305,1,90
962,rock,Jane Says,Jane's Addiction,402,597,-9,32,38,0,109,496,2,81
963,rock,I Was Made For Lovin' You,KISS,768,852,-6,38,214,0,72,867,4,128
964,rock,Take Me Home Tonight,Eddie Money,608,768,-9,36,101,0,94,748,1,132
965,rock,"Paint It, Black",The Rolling Stones,464,795,-9,92,49,2,399,612,1,158
966,rock,No Rain,Blind Melon,389,476,-9,31,619,0,255,566,9,148
967,rock,Breaking the Law,Judas Priest,362,961,-5,85,24,0,159,491,2,164
968,rock,Holy Diver,Dio,473,783,-10,86,12,475,268,124,10,91
969,rock,Epic,Faith No More,358,893,-7,120,22,52,126,262,4,174
970,rock,Alive,Pearl Jam,284,875,-6,42,7,0,402,595,11,75
971,rock,Riders on the Storm,The Doors,550,722,-11,28,250,12,110,716,11,103
972,rock,Get It On,T. Rex,728,878,-6,56,176,856,610,911,11,126
973,rock,Lonely Boy,The Black Keys,356,872,-7,68,4,9,99,607,2,166
974,rock,Joker And The Thief,Wolfmother,264,800,-2,53,19,7,406,465,0,155
975,rock,Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,452,818,-8,43,135,0,52,755,2,124
976,rock,American Woman,The Guess Who,550,726,-8,51,146,6,428,370,2,92
977,rock,Slow Ride,Foghat,493,586,-13,46,20,1,102,656,2,113
978,rock,Layla,Derek & The Dominos,404,902,-3,66,577,297,287,497,1,115
979,rock,Dust in the Wind,Kansas,475,322,-10,28,367,0,110,387,7,93
980,rock,1979 - Remastered 2012,The Smashing Pumpkins,767,787,-9,33,16,583,51,964,3,126
981,rock,Where Is My Mind? - Remastered,Pixies,519,441,-14,35,20,0,76,250,4,81
982,rock,Reelin' In The Years,Steely Dan,523,758,-9,40,133,0,95,766,2,135
983,rock,Our House,"Crosby, Stills, Nash & Young",593,205,-14,47,896,0,119,377,9,140
984,rock,The Weight - Remastered,The Band,630,551,-9,54,373,0,103,518,9,143
985,rock,Glycerine - Remastered,Bush,421,335,-11,32,34,2,94,88,5,114
986,rock,Band On The Run - Remastered 2010,Wings,479,601,-8,31,83,1,110,669,7,124
987,rock,Heart of Gold - 2009 Remaster,Neil Young,541,459,-10,29,189,27,99,803,4,171
988,rock,Can't Fight This Feeling,REO Speedwagon,408,480,-11,26,155,0,87,190,9,156
989,rock,Ace of Spades,Motörhead,329,974,-8,135,0,0,90,234,3,140
990,rock,Pale Blue Eyes,The Velvet Underground,637,107,-18,34,911,1,103,296,5,82
991,rock,The Boys Of Summer,Don Henley,516,549,-13,37,501,5,184,907,6,176
992,rock,Doctor Doctor - 2007 Remaster,UFO,298,799,-6,46,0,0,496,561,2,143
993,rock,We're Not Gonna Take It,Twisted Sister,502,924,-6,50,12,0,162,922,4,149
994,rock,Old Time Rock & Roll,Bob Seger,714,937,-2,39,206,0,73,964,6,124
995,rock,Shine,Collective Soul,540,423,-8,28,294,88,152,353,6,150
996,rock,Helplessly Hoping - 2005 Remaster,"Crosby, Stills & Nash",567,159,-13,33,914,0,111,436,7,146
997,rock,Everlong,Foo Fighters,413,881,-5,36,0,0,80,364,11,158
998,rock,The Power Of Love,Huey Lewis & The News,758,831,-5,32,85,0,101,958,5,118
999,rock,Killing In The Name,Rage Against The Machine,466,833,-4,304,26,0,32,661,7,88
